UCSBDiningCommonsMenuItemController.java,edu.ucsb.cs156.example.controllers.UCSBDiningCommonsMenuItemController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,updateUCSBDiningCommonsMenuItem,123,KILLED,edu.ucsb.cs156.example.controllers.UCSBDiningCommonsMenuItemControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBDiningCommonsMenuItemControllerTests]/[method:admin_can_edit_an_existing_ucsbdiningcommonsmenuitem()]
UserInfoController.java,edu.ucsb.cs156.example.controllers.UserInfoController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getCurrentUser,31,KILLED,edu.ucsb.cs156.example.controllers.UserInfoControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UserInfoControllerTests]/[method:currentUser__logged_in()]
UsersController.java,edu.ucsb.cs156.example.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,users,46,KILLED,edu.ucsb.cs156.example.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UsersControllerTests]/[method:users__admin_logged_in()]
TestJob.java,edu.ucsb.cs156.example.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,accept,22,TIMED_OUT,none
TestJob.java,edu.ucsb.cs156.example.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,20,KILLED,edu.ucsb.cs156.example.controllers.JobsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.JobsControllerTests]/[method:admin_can_launch_test_job()]
TestJob.java,edu.ucsb.cs156.example.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,21,KILLED,edu.ucsb.cs156.example.controllers.JobsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.JobsControllerTests]/[method:admin_can_launch_test_job()]
TestJob.java,edu.ucsb.cs156.example.jobs.TestJob,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accept,25,TIMED_OUT,none
CurrentUserService.java,edu.ucsb.cs156.example.services.CurrentUserService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isLoggedIn,42,KILLED,edu.ucsb.cs156.example.services.CurrentUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.services.CurrentUserServiceTests]/[method:test_isLoggedIn_returns_true()]
CurrentUserService.java,edu.ucsb.cs156.example.services.CurrentUserService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isLoggedIn,42,KILLED,edu.ucsb.cs156.example.services.CurrentUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.services.CurrentUserServiceTests]/[method:test_isLoggedIn_returns_false()]
SystemInfoServiceImpl.java,edu.ucsb.cs156.example.services.SystemInfoServiceImpl,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getSystemInfo,61,KILLED,edu.ucsb.cs156.example.services.SystemInfoServiceImplTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.services.SystemInfoServiceImplTests]/[method:test_getSystemInfo()]
SystemInfoServiceImpl.java,edu.ucsb.cs156.example.services.SystemInfoServiceImpl,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,githubUrl,41,KILLED,edu.ucsb.cs156.example.services.SystemInfoServiceImplTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.services.SystemInfoServiceImplTests]/[method:test_githubUrl()]
SystemInfoServiceImpl.java,edu.ucsb.cs156.example.services.SystemInfoServiceImpl,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,githubUrl,41,KILLED,edu.ucsb.cs156.example.services.SystemInfoServiceImplTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.services.SystemInfoServiceImplTests]/[method:test_githubUrl()]
SystemInfoServiceImpl.java,edu.ucsb.cs156.example.services.SystemInfoServiceImpl,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,githubUrl,41,KILLED,edu.ucsb.cs156.example.services.SystemInfoServiceImplTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.services.SystemInfoServiceImplTests]/[method:test_githubUrl()]
JobContext.java,edu.ucsb.cs156.example.services.jobs.JobContext,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,log,16,KILLED,edu.ucsb.cs156.example.services.jobs.JobContextTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.services.jobs.JobContextTests]/[method:when_jobs_repository_is_null_does_not_save()]
JobContext.java,edu.ucsb.cs156.example.services.jobs.JobContext,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,log,18,KILLED,edu.ucsb.cs156.example.services.jobs.JobContextTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.services.jobs.JobContextTests]/[method:when_jobs_repository_is_null_does_not_save()]
JobContext.java,edu.ucsb.cs156.example.services.jobs.JobContext,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,log,17,KILLED,edu.ucsb.cs156.example.services.jobs.JobContextTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.services.jobs.JobContextTests]/[method:when_jobs_repository_is_null_does_not_save()]
JobService.java,edu.ucsb.cs156.example.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getJobLogs,51,KILLED,edu.ucsb.cs156.example.services.JobLogsServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.services.JobLogsServiceTests]/[method:test_getJobLogs_with_null_log()]
JobService.java,edu.ucsb.cs156.example.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getJobLogs$0,48,KILLED,edu.ucsb.cs156.example.services.JobLogsServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.services.JobLogsServiceTests]/[method:test_getJobLogs_job_not_found()]
JobService.java,edu.ucsb.cs156.example.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,runAsJob,23,KILLED,edu.ucsb.cs156.example.controllers.JobsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.JobsControllerTests]/[method:admin_can_launch_test_job()]
JobService.java,edu.ucsb.cs156.example.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,runAsJob,25,KILLED,edu.ucsb.cs156.example.controllers.JobsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.JobsControllerTests]/[method:admin_can_launch_test_job()]
JobService.java,edu.ucsb.cs156.example.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,runJobAsync,33,KILLED,edu.ucsb.cs156.example.controllers.JobsControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.JobsControllerTests]/[method:admin_can_launch_test_job()]
JobService.java,edu.ucsb.cs156.example.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,runJobAsync,35,TIMED_OUT,none
JobService.java,edu.ucsb.cs156.example.services.jobs.JobService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,runJobAsync,40,TIMED_OUT,none
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,allUCSBOrganization,53,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:logged_in_user_can_get_all_ucsborganization()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteUCSBOrganization,148,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:admin_can_delete_an_organization()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteUCSBOrganization,149,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:admin_can_delete_an_organization()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getById,103,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:test_that_logged_in_user_can_get_by_id_when_the_id_does_exist()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$deleteUCSBOrganization$2,146,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:admin_tries_to_delete_non_existant_ucsborganization_and_gets_right_error_message()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getById$0,101,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:test_that_logged_in_user_can_get_by_id_when_the_id_does_not_exist()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$updateUCSBOrganization$1,122,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:admin_cannot_edit_ucsbdate_that_does_not_exist()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postUCSBOrganization,77,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:an_admin_user_can_post_a_new_ucsborganization()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postUCSBOrganization,78,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:an_admin_user_can_post_a_new_ucsborganization()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postUCSBOrganization,79,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:an_admin_user_can_post_a_new_ucsborganization()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postUCSBOrganization,80,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:an_admin_user_can_post_a_new_ucsborganization()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,postUCSBOrganization,84,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:an_admin_user_can_post_a_new_ucsborganization()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateUCSBOrganization,124,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:admin_can_edit_an_existing_ucsborganization()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateUCSBOrganization,125,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:admin_can_edit_an_existing_ucsborganization()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateUCSBOrganization,126,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:admin_can_edit_an_existing_ucsborganization()]
UCSBOrganizationController.java,edu.ucsb.cs156.example.controllers.UCSBOrganizationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,updateUCSBOrganization,130,KILLED,edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.UCSBOrganizationControllerTests]/[method:admin_can_edit_an_existing_ucsborganization()]
